"2010","1.000.000 kr. og derover","12.7 Andre tjenester",1399
"2011","Under 250.000 kr.","FORBRUG I ALT",162320
"2011","Under 250.000 kr.","01.1 Fødevarer",17911
"2011","Under 250.000 kr.","01.2 Ikke-alkoholiske drikkevarer",1699
"2011","Under 250.000 kr.","02.1 Alkoholiske drikkevarer",2509
"2011","Under 250.000 kr.","02.2 Tobak",2651
"2011","Under 250.000 kr.","02.3 Euforiserende stoffer",0
"2011","Under 250.000 kr.","03.1 Beklædning",4525
"2011","Under 250.000 kr.","03.2 Fodtøj",1425
"2011","Under 250.000 kr.","04.1 Faktisk husleje",38521
"2011","Under 250.000 kr.","04.2 Beregnet lejeværdi af bolig",8271
"2011","Under 250.000 kr.","04.3 Vedligeholdelse og reparation af bolig",1410
"2011","Under 250.000 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",5092
"2011","Under 250.000 kr.","04.5 Elektricitet, gas og andet brændsel",16047
"2011","Under 250.000 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",1643
"2011","Under 250.000 kr.","05.2 Boligtekstiler",804
"2011","Under 250.000 kr.","05.3 Husholdningsapparater og reparation heraf",616
"2011","Under 250.000 kr.","05.4 Glas, service og husholdningsredskaber",718
"2011","Under 250.000 kr.","05.5 Værktøj og udstyr til hus og have",483
"2011","Under 250.000 kr.","05.6 Andre varer og tjenester til husholdningen",1405
"2011","Under 250.000 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",2043
"2011","Under 250.000 kr.","06.2 Ambulant behandling",2550
"2011","Under 250.000 kr.","06.3 Hospitalstjenester",62
"2011","Under 250.000 kr.","07.1 Køb af køretøjer",2083
"2011","Under 250.000 kr.","07.2 Drift af personlige transportmidler",5343
"2011","Under 250.000 kr.","07.3 Transporttjenester",5221
"2011","Under 250.000 kr.","08.1 Posttjenester",227
"2011","Under 250.000 kr.","08.2 Telefon- og telefaxudstyr",373
"2011","Under 250.000 kr.","08.3 Teletjenester",3745
"2011","Under 250.000 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",2378
"2011","Under 250.000 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",332
"2011","Under 250.000 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",2755
"2011","Under 250.000 kr.","09.4 Fritids- og kulturtjenester",7127
"2011","Under 250.000 kr.","09.5 Aviser, bøger og papirvarer",2901
"2011","Under 250.000 kr.","09.6 Pakkerejser",1329
"2011","Under 250.000 kr.","10.1 Førskoleundervisning og primær undervisning",0
"2011","Under 250.000 kr.","10.2 Ungdomsuddannelse",132
"2011","Under 250.000 kr.","10.4 Videregående uddannelse",240
"2011","Under 250.000 kr.","10.5 Undervisning uden for niveau",357
"2011","Under 250.000 kr.","11.1 Restauranter, cafeer og kantiner mv.",6285
"2011","Under 250.000 kr.","11.2 Overnatningsfaciliteter",934
"2011","Under 250.000 kr.","12.1 Personlig pleje",3207
"2011","Under 250.000 kr.","12.2 Prostitution",0
"2011","Under 250.000 kr.","12.3 Andre personlige effekter",513
"2011","Under 250.000 kr.","12.4 Daginstitutioner og social forsorg",916
"2011","Under 250.000 kr.","12.5 Forsikring",4305
"2011","Under 250.000 kr.","12.6 Finansielle tjenester",273
"2011","Under 250.000 kr.","12.7 Andre tjenester",963
"2011","250.000 - 449.999 kr.","FORBRUG I ALT",247986
"2011","250.000 - 449.999 kr.","01.1 Fødevarer",25930
"2011","250.000 - 449.999 kr.","01.2 Ikke-alkoholiske drikkevarer",2578
"2011","250.000 - 449.999 kr.","02.1 Alkoholiske drikkevarer",3370
"2011","250.000 - 449.999 kr.","02.2 Tobak",3664
"2011","250.000 - 449.999 kr.","02.3 Euforiserende stoffer",0
"2011","250.000 - 449.999 kr.","03.1 Beklædning",8386
"2011","250.000 - 449.999 kr.","03.2 Fodtøj",2352
"2011","250.000 - 449.999 kr.","04.1 Faktisk husleje",33573
"2011","250.000 - 449.999 kr.","04.2 Beregnet lejeværdi af bolig",20900
"2011","250.000 - 449.999 kr.","04.3 Vedligeholdelse og reparation af bolig",4123
"2011","250.000 - 449.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",6952
"2011","250.000 - 449.999 kr.","04.5 Elektricitet, gas og andet brændsel",20294
"2011","250.000 - 449.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",4476
"2011","250.000 - 449.999 kr.","05.2 Boligtekstiler",697
"2011","250.000 - 449.999 kr.","05.3 Husholdningsapparater og reparation heraf",1969
"2011","250.000 - 449.999 kr.","05.4 Glas, service og husholdningsredskaber",1773
"2011","250.000 - 449.999 kr.","05.5 Værktøj og udstyr til hus og have",1172
"2011","250.000 - 449.999 kr.","05.6 Andre varer og tjenester til husholdningen",2793
"2011","250.000 - 449.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",2861
"2011","250.000 - 449.999 kr.","06.2 Ambulant behandling",4521
"2011","250.000 - 449.999 kr.","06.3 Hospitalstjenester",0
"2011","250.000 - 449.999 kr.","07.1 Køb af køretøjer",11680
"2011","250.000 - 449.999 kr.","07.2 Drift af personlige transportmidler",15892
"2011","250.000 - 449.999 kr.","07.3 Transporttjenester",5151
"2011","250.000 - 449.999 kr.","08.1 Posttjenester",228
"2011","250.000 - 449.999 kr.","08.2 Telefon- og telefaxudstyr",541
"2011","250.000 - 449.999 kr.","08.3 Teletjenester",4650
"2011","250.000 - 449.999 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",4315
"2011","250.000 - 449.999 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",62
"2011","250.000 - 449.999 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",5531
"2011","250.000 - 449.999 kr.","09.4 Fritids- og kulturtjenester",10014
"2011","250.000 - 449.999 kr.","09.5 Aviser, bøger og papirvarer",3564
"2011","250.000 - 449.999 kr.","09.6 Pakkerejser",3284
"2011","250.000 - 449.999 kr.","10.1 Førskoleundervisning og primær undervisning",169
"2011","250.000 - 449.999 kr.","10.2 Ungdomsuddannelse",134
"2011","250.000 - 449.999 kr.","10.4 Videregående uddannelse",35
"2011","250.000 - 449.999 kr.","10.5 Undervisning uden for niveau",492
"2011","250.000 - 449.999 kr.","11.1 Restauranter, cafeer og kantiner mv.",9444
"2011","250.000 - 449.999 kr.","11.2 Overnatningsfaciliteter",1978
"2011","250.000 - 449.999 kr.","12.1 Personlig pleje",4786
"2011","250.000 - 449.999 kr.","12.2 Prostitution",0
"2011","250.000 - 449.999 kr.","12.3 Andre personlige effekter",1176
"2011","250.000 - 449.999 kr.","12.4 Daginstitutioner og social forsorg",1417
"2011","250.000 - 449.999 kr.","12.5 Forsikring",9538
"2011","250.000 - 449.999 kr.","12.6 Finansielle tjenester",802
"2011","250.000 - 449.999 kr.","12.7 Andre tjenester",720
"2011","450.000 - 699.999 kr.","FORBRUG I ALT",327992
"2011","450.000 - 699.999 kr.","01.1 Fødevarer",34639
"2011","450.000 - 699.999 kr.","01.2 Ikke-alkoholiske drikkevarer",3254
"2011","450.000 - 699.999 kr.","02.1 Alkoholiske drikkevarer",5733
"2011","450.000 - 699.999 kr.","02.2 Tobak",3728
"2011","450.000 - 699.999 kr.","02.3 Euforiserende stoffer",0
"2011","450.000 - 699.999 kr.","03.1 Beklædning",9182
"2011","450.000 - 699.999 kr.","03.2 Fodtøj",2751
"2011","450.000 - 699.999 kr.","04.1 Faktisk husleje",22709
"2011","450.000 - 699.999 kr.","04.2 Beregnet lejeværdi af bolig",42727
"2011","450.000 - 699.999 kr.","04.3 Vedligeholdelse og reparation af bolig",6425
"2011","450.000 - 699.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",10163
"2011","450.000 - 699.999 kr.","04.5 Elektricitet, gas og andet brændsel",25124
"2011","450.000 - 699.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",6584
"2011","450.000 - 699.999 kr.","05.2 Boligtekstiler",880
"2011","450.000 - 699.999 kr.","05.3 Husholdningsapparater og reparation heraf",2476
"2011","450.000 - 699.999 kr.","05.4 Glas, service og husholdningsredskaber",2122
"2011","450.000 - 699.999 kr.","05.5 Værktøj og udstyr til hus og have",1482
"2011","450.000 - 699.999 kr.","05.6 Andre varer og tjenester til husholdningen",2949
"2011","450.000 - 699.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",3560
"2011","450.000 - 699.999 kr.","06.2 Ambulant behandling",4055
"2011","450.000 - 699.999 kr.","06.3 Hospitalstjenester",0
"2011","450.000 - 699.999 kr.","07.1 Køb af køretøjer",15237
"2011","450.000 - 699.999 kr.","07.2 Drift af personlige transportmidler",25454
"2011","450.000 - 699.999 kr.","07.3 Transporttjenester",5952
"2011","450.000 - 699.999 kr.","08.1 Posttjenester",346
"2011","450.000 - 699.999 kr.","08.2 Telefon- og telefaxudstyr",777
"2011","450.000 - 699.999 kr.","08.3 Teletjenester",5788
"2011","450.000 - 699.999 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",4840
"2011","450.000 - 699.999 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",418
"2011","450.000 - 699.999 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",6936
"2011","450.000 - 699.999 kr.","09.4 Fritids- og kulturtjenester",11345
"2011","450.000 - 699.999 kr.","09.5 Aviser, bøger og papirvarer",4304
"2011","450.000 - 699.999 kr.","09.6 Pakkerejser",6494
"2011","450.000 - 699.999 kr.","10.1 Førskoleundervisning og primær undervisning",513
"2011","450.000 - 699.999 kr.","10.2 Ungdomsuddannelse",338
"2011","450.000 - 699.999 kr.","10.4 Videregående uddannelse",15
"2011","450.000 - 699.999 kr.","10.5 Undervisning uden for niveau",347
"2011","450.000 - 699.999 kr.","11.1 Restauranter, cafeer og kantiner mv.",14496
"2011","450.000 - 699.999 kr.","11.2 Overnatningsfaciliteter",3178
"2011","450.000 - 699.999 kr.","12.1 Personlig pleje",5989
"2011","450.000 - 699.999 kr.","12.2 Prostitution",0
"2011","450.000 - 699.999 kr.","12.3 Andre personlige effekter",3812
"2011","450.000 - 699.999 kr.","12.4 Daginstitutioner og social forsorg",3665
"2011","450.000 - 699.999 kr.","12.5 Forsikring",14903
"2011","450.000 - 699.999 kr.","12.6 Finansielle tjenester",1213
"2011","450.000 - 699.999 kr.","12.7 Andre tjenester",1089
"2011","700.000 - 999.999 kr.","FORBRUG I ALT",424704
"2011","700.000 - 999.999 kr.","01.1 Fødevarer",47883
"2011","700.000 - 999.999 kr.","01.2 Ikke-alkoholiske drikkevarer",4357
"2011","700.000 - 999.999 kr.","02.1 Alkoholiske drikkevarer",6762
"2011","700.000 - 999.999 kr.","02.2 Tobak",3816
"2011","700.000 - 999.999 kr.","02.3 Euforiserende stoffer",0
"2011","700.000 - 999.999 kr.","03.1 Beklædning",15271
"2011","700.000 - 999.999 kr.","03.2 Fodtøj",4085
"2011","700.000 - 999.999 kr.","04.1 Faktisk husleje",16823
"2011","700.000 - 999.999 kr.","04.2 Beregnet lejeværdi af bolig",56169
"2011","700.000 - 999.999 kr.","04.3 Vedligeholdelse og reparation af bolig",6609
"2011","700.000 - 999.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",12132
"2011","700.000 - 999.999 kr.","04.5 Elektricitet, gas og andet brændsel",29666
"2011","700.000 - 999.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",8210
"2011","700.000 - 999.999 kr.","05.2 Boligtekstiler",2007
"2011","700.000 - 999.999 kr.","05.3 Husholdningsapparater og reparation heraf",3772
"2011","700.000 - 999.999 kr.","05.4 Glas, service og husholdningsredskaber",2976
"2011","700.000 - 999.999 kr.","05.5 Værktøj og udstyr til hus og have",2710
"2011","700.000 - 999.999 kr.","05.6 Andre varer og tjenester til husholdningen",4902
"2011","700.000 - 999.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",4093
"2011","700.000 - 999.999 kr.","06.2 Ambulant behandling",5711
"2011","700.000 - 999.999 kr.","06.3 Hospitalstjenester",2
"2011","700.000 - 999.999 kr.","07.1 Køb af køretøjer",27230
"2011","700.000 - 999.999 kr.","07.2 Drift af personlige transportmidler",33834
"2011","700.000 - 999.999 kr.","07.3 Transporttjenester",6567
"2011","700.000 - 999.999 kr.","08.1 Posttjenester",407
"2011","700.000 - 999.999 kr.","08.2 Telefon- og telefaxudstyr",1130
"2011","700.000 - 999.999 kr.","08.3 Teletjenester",7146
"2011","700.000 - 999.999 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",6306
"2011","700.000 - 999.999 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",3456
"2011","700.000 - 999.999 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",10598
"2011","700.000 - 999.999 kr.","09.4 Fritids- og kulturtjenester",13520
"2011","700.000 - 999.999 kr.","09.5 Aviser, bøger og papirvarer",4410
"2011","700.000 - 999.999 kr.","09.6 Pakkerejser",6101
"2011","700.000 - 999.999 kr.","10.1 Førskoleundervisning og primær undervisning",807
"2011","700.000 - 999.999 kr.","10.2 Ungdomsuddannelse",877
"2011","700.000 - 999.999 kr.","10.4 Videregående uddannelse",154
"2011","700.000 - 999.999 kr.","10.5 Undervisning uden for niveau",541
"2011","700.000 - 999.999 kr.","11.1 Restauranter, cafeer og kantiner mv.",16114
"2011","700.000 - 999.999 kr.","11.2 Overnatningsfaciliteter",4706
"2011","700.000 - 999.999 kr.","12.1 Personlig pleje",9157
"2011","700.000 - 999.999 kr.","12.2 Prostitution",0
"2011","700.000 - 999.999 kr.","12.3 Andre personlige effekter",3187
"2011","700.000 - 999.999 kr.","12.4 Daginstitutioner og social forsorg",7918
"2011","700.000 - 999.999 kr.","12.5 Forsikring",20328
"2011","700.000 - 999.999 kr.","12.6 Finansielle tjenester",1664
"2011","700.000 - 999.999 kr.","12.7 Andre tjenester",592
"2011","1.000.000 kr. og derover","FORBRUG I ALT",580741
"2011","1.000.000 kr. og derover","01.1 Fødevarer",58795
"2011","1.000.000 kr. og derover","01.2 Ikke-alkoholiske drikkevarer",4827
"2011","1.000.000 kr. og derover","02.1 Alkoholiske drikkevarer",9420
"2011","1.000.000 kr. og derover","02.2 Tobak",2350
"2011","1.000.000 kr. og derover","02.3 Euforiserende stoffer",0
"2011","1.000.000 kr. og derover","03.1 Beklædning",23532
"2011","1.000.000 kr. og derover","03.2 Fodtøj",7306
"2011","1.000.000 kr. og derover","04.1 Faktisk husleje",12735
"2011","1.000.000 kr. og derover","04.2 Beregnet lejeværdi af bolig",83756
"2011","1.000.000 kr. og derover","04.3 Vedligeholdelse og reparation af bolig",10415
"2011","1.000.000 kr. og derover","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",15206
"2011","1.000.000 kr. og derover","04.5 Elektricitet, gas og andet brændsel",32245
"2011","1.000.000 kr. og derover","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",14243
"2011","1.000.000 kr. og derover","05.2 Boligtekstiler",2119
"2011","1.000.000 kr. og derover","05.3 Husholdningsapparater og reparation heraf",6900
"2011","1.000.000 kr. og derover","05.4 Glas, service og husholdningsredskaber",5035
"2011","1.000.000 kr. og derover","05.5 Værktøj og udstyr til hus og have",4130
"2011","1.000.000 kr. og derover","05.6 Andre varer og tjenester til husholdningen",7075
"2011","1.000.000 kr. og derover","06.1 Medicinske produkter, apparater og medicinsk udstyr",4552
"2011","1.000.000 kr. og derover","06.2 Ambulant behandling",7305
"2011","1.000.000 kr. og derover","06.3 Hospitalstjenester",120
"2011","1.000.000 kr. og derover","07.1 Køb af køretøjer",31424
"2011","1.000.000 kr. og derover","07.2 Drift af personlige transportmidler",56679
"2011","1.000.000 kr. og derover","07.3 Transporttjenester",11798
"2011","1.000.000 kr. og derover","08.1 Posttjenester",531
"2011","1.000.000 kr. og derover","08.2 Telefon- og telefaxudstyr",1130
"2011","1.000.000 kr. og derover","08.3 Teletjenester",7364
"2011","1.000.000 kr. og derover","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",9285
"2011","1.000.000 kr. og derover","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",3044
"2011","1.000.000 kr. og derover","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",13376
"2011","1.000.000 kr. og derover","09.4 Fritids- og kulturtjenester",16347
"2011","1.000.000 kr. og derover","09.5 Aviser, bøger og papirvarer",7144
"2011","1.000.000 kr. og derover","09.6 Pakkerejser",11257
"2011","1.000.000 kr. og derover","10.1 Førskoleundervisning og primær undervisning",1748
"2011","1.000.000 kr. og derover","10.2 Ungdomsuddannelse",2337
"2011","1.000.000 kr. og derover","10.4 Videregående uddannelse",56
"2011","1.000.000 kr. og derover","10.5 Undervisning uden for niveau",494
"2011","1.000.000 kr. og derover","11.1 Restauranter, cafeer og kantiner mv.",30502
"2011","1.000.000 kr. og derover","11.2 Overnatningsfaciliteter",10560
"2011","1.000.000 kr. og derover","12.1 Personlig pleje",12133
"2011","1.000.000 kr. og derover","12.2 Prostitution",0
"2011","1.000.000 kr. og derover","12.3 Andre personlige effekter",4558
"2011","1.000.000 kr. og derover","12.4 Daginstitutioner og social forsorg",9304
"2011","1.000.000 kr. og derover","12.5 Forsikring",24196
"2011","1.000.000 kr. og derover","12.6 Finansielle tjenester",2046
"2011","1.000.000 kr. og derover","12.7 Andre tjenester",1363
"2012","Under 250.000 kr.","FORBRUG I ALT",160631
"2012","Under 250.000 kr.","01.1 Fødevarer",17606
"2012","Under 250.000 kr.","01.2 Ikke-alkoholiske drikkevarer",1593
"2012","Under 250.000 kr.","02.1 Alkoholiske drikkevarer",2350
"2012","Under 250.000 kr.","02.2 Tobak",2476
"2012","Under 250.000 kr.","02.3 Euforiserende stoffer",0
"2012","Under 250.000 kr.","03.1 Beklædning",5702
"2012","Under 250.000 kr.","03.2 Fodtøj",1570
"2012","Under 250.000 kr.","04.1 Faktisk husleje",40321
"2012","Under 250.000 kr.","04.2 Beregnet lejeværdi af bolig",5651
"2012","Under 250.000 kr.","04.3 Vedligeholdelse og reparation af bolig",993
"2012","Under 250.000 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",4939
"2012","Under 250.000 kr.","04.5 Elektricitet, gas og andet brændsel",14856
"2012","Under 250.000 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",1920
"2012","Under 250.000 kr.","05.2 Boligtekstiler",748
"2012","Under 250.000 kr.","05.3 Husholdningsapparater og reparation heraf",770
"2012","Under 250.000 kr.","05.4 Glas, service og husholdningsredskaber",794
"2012","Under 250.000 kr.","05.5 Værktøj og udstyr til hus og have",413
"2012","Under 250.000 kr.","05.6 Andre varer og tjenester til husholdningen",1494
